image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
golf_cart.jpg,0.56884766,0.015670776,0.022033691,0.0803833,0.11376953,0.015457153,0.10522461,0.4897461,0.017166138,0.11920166,0.01890564,0.021697998,0.17163086,0.21142578,0.031982422,0.032348633,0.012207031,0.03050232,0.020980835,0.035491943,0.036499023,0.005168915,0.018615723,0.0016746521,0.016403198,0.04788208,0.046020508,0.065979004,0.06304932,0.0023460388,0.0019836426,0.009635925,0.034423828,0.0044784546,0.00207901,0.019714355,0.029418945,0.034362793,0.10449219,0.037322998,0.030441284,0.04107666,0.11553955,0.02784729,0.020645142,0.010734558,0.018936157,0.017578125,0.002878189
golf_club.jpg,0.74316406,0.0064888,0.015342712,0.06842041,0.119384766,0.015113831,0.08703613,0.27001953,0.0524292,0.10736084,0.030014038,0.10510254,0.15612793,0.29370117,0.09942627,0.14013672,0.026062012,0.04864502,0.013145447,0.21191406,0.041900635,0.008087158,0.048217773,0.013298035,0.053466797,0.12084961,0.15197754,0.18457031,0.02859497,0.026779175,0.017623901,0.036376953,0.038024902,0.02520752,0.0045547485,0.055786133,0.03857422,0.060668945,0.051361084,0.06549072,0.03048706,0.06781006,0.046447754,0.03955078,0.02468872,0.040771484,0.060546875,0.051330566,0.014564514
gondola.jpg,0.2322998,0.012229919,0.15258789,0.037200928,0.017028809,0.020339966,0.09124756,0.29907227,0.04751587,0.07434082,0.03010559,0.02079773,0.028930664,0.13989258,0.0071487427,0.0592041,0.023376465,0.030792236,0.0019817352,0.14465332,0.66015625,0.008377075,0.014282227,0.0045051575,0.01586914,0.04083252,0.08166504,0.041625977,0.15771484,0.01272583,0.012626648,0.02784729,0.06188965,0.00756073,0.0067710876,0.03010559,0.037597656,0.016067505,0.036621094,0.028381348,0.074523926,0.036010742,0.03125,0.0045700073,0.025802612,0.011962891,0.038604736,0.011734009,0.005138397
gong.jpg,0.46289062,0.019119263,0.012397766,0.07208252,0.06964111,0.064331055,0.15075684,0.061431885,0.11834717,0.016159058,0.1237793,0.09466553,0.090270996,0.06707764,0.20019531,0.045196533,0.24487305,0.05822754,0.029708862,0.07354736,0.040252686,0.024932861,0.064208984,0.12573242,0.039123535,0.06359863,0.045196533,0.103393555,0.041046143,0.031555176,0.037902832,0.04385376,0.031799316,0.0418396,0.018600464,0.07330322,0.010879517,0.04849243,0.037109375,0.013793945,0.03050232,0.059753418,0.0552063,0.0423584,0.020568848,0.015838623,0.028335571,0.05441284,0.02670288
goose.jpg,0.02104187,0.056518555,0.90771484,0.028213501,0.008644104,0.04559326,0.037902832,0.03970337,0.011329651,0.10559082,0.016433716,0.006904602,0.0035858154,0.041625977,0.00074386597,0.0047187805,0.0062065125,0.0016326904,0.00060653687,0.0209198,0.18481445,0.027328491,0.012573242,0.00806427,0.010551453,0.009414673,0.013557434,0.0046081543,0.059539795,0.003768921,0.034606934,0.024749756,0.05291748,0.0052108765,0.05987549,0.00919342,0.018585205,0.014060974,0.006958008,0.010406494,0.026306152,0.013572693,0.008895874,0.00048160553,0.019165039,0.0048675537,0.020889282,0.004573822,0.004135132
gopher.jpg,0.015365601,0.18981934,0.8876953,0.030471802,0.007598877,0.2705078,0.15197754,0.008651733,0.023025513,0.111816406,0.007965088,0.010375977,0.0021133423,0.018722534,0.0030403137,0.031143188,0.0109939575,0.0015230179,0.0021381378,0.02947998,0.028015137,0.118896484,0.029083252,0.015457153,0.035308838,0.010795593,0.018936157,0.0044288635,0.067871094,0.008201599,0.038757324,0.02229309,0.06451416,0.017181396,0.051086426,0.013244629,0.04248047,0.018692017,0.01663208,0.012550354,0.03050232,0.019088745,0.017715454,0.0009198189,0.038024902,0.014503479,0.019241333,0.009559631,0.0068626404
gorilla.jpg,0.01777649,0.030593872,0.95214844,0.039611816,0.019424438,0.058380127,0.05429077,0.0385437,0.0113220215,0.25561523,0.0042304993,0.015014648,0.0027637482,0.014472961,0.00039434433,0.009124756,0.0024986267,0.00248909,0.001124382,0.030273438,0.050323486,0.044525146,0.007949829,0.0067443848,0.012565613,0.009300232,0.04272461,0.0041389465,0.057739258,0.0007662773,0.031143188,0.043029785,0.05038452,0.02456665,0.06008911,0.0070762634,0.018707275,0.030563354,0.011741638,0.016723633,0.022064209,0.012878418,0.01335907,0.0020179749,0.03314209,0.01020813,0.017593384,0.005882263,0.0055885315
gourd.jpg,0.019424438,0.72265625,0.21325684,0.016098022,0.012969971,0.35742188,0.042999268,0.0015830994,0.03778076,0.026779175,0.06384277,0.017913818,0.006603241,0.01020813,0.04888916,0.029251099,0.2939453,0.010391235,0.08526611,0.03366089,0.024963379,0.13232422,0.095947266,0.109069824,0.060150146,0.036865234,0.032318115,0.0066871643,0.027801514,0.15246582,0.07611084,0.015670776,0.041931152,0.04067993,0.047454834,0.017791748,0.017974854,0.04385376,0.014190674,0.014930725,0.026855469,0.015319824,0.0069122314,0.0064315796,0.006351471,0.0066719055,0.015602112,0.013328552,0.032287598
graffiti.jpg,0.1940918,0.028335571,0.058441162,0.05987549,0.13574219,0.13452148,0.42626953,0.073913574,0.14978027,0.015403748,0.0209198,0.18127441,0.009803772,0.03353882,0.068725586,0.012229919,0.04244995,0.024093628,0.022140503,0.020446777,0.015075684,0.015365601,0.03604126,0.02267456,0.009010315,0.026443481,0.041931152,0.06463623,0.029907227,0.034484863,0.020339966,0.023101807,0.031982422,0.0074806213,0.008911133,0.0059432983,0.0009946823,0.009109497,0.009109497,0.008514404,0.027908325,0.056854248,0.049591064,0.017181396,0.022033691,0.0031204224,0.011383057,0.006416321,0.0151901245
grain.jpg,0.029541016,0.8286133,0.111450195,0.009857178,0.04849243,0.3388672,0.15820312,0.0035037994,0.1274414,0.024475098,0.11029053,0.017242432,0.05050659,0.021209717,0.12335205,0.04385376,0.5361328,0.0970459,0.10821533,0.11798096,0.036071777,0.22460938,0.13342285,0.08465576,0.08758545,0.050994873,0.022842407,0.017044067,0.041625977,0.1850586,0.15771484,0.035217285,0.058898926,0.059539795,0.032073975,0.024887085,0.037750244,0.021865845,0.058898926,0.034362793,0.0524292,0.034088135,0.020645142,0.021331787,0.011367798,0.013168335,0.009246826,0.029586792,0.07092285
gramophone.jpg,0.6801758,0.06561279,0.008384705,0.020645142,0.10913086,0.013198853,0.01525116,0.03756714,0.015571594,0.024795532,0.051879883,0.31591797,0.18188477,0.022155762,0.35375977,0.024337769,0.08996582,0.05960083,0.35717773,0.018310547,0.012428284,0.01763916,0.050048828,0.089782715,0.021972656,0.1159668,0.03137207,0.14025879,0.011817932,0.02835083,0.054260254,0.041809082,0.053894043,0.07733154,0.022583008,0.020385742,0.0018949509,0.13586426,0.0154800415,0.010902405,0.006916046,0.023162842,0.02355957,0.12524414,0.008743286,0.007255554,0.028640747,0.011802673,0.027786255
granite.jpg,0.25708008,0.1282959,0.19116211,0.02859497,0.16845703,0.2006836,0.5761719,0.024642944,0.27392578,0.029846191,0.022109985,0.05340576,0.028839111,0.01890564,0.0625,0.057281494,0.3022461,0.03994751,0.07147217,0.18395996,0.089416504,0.5283203,0.054901123,0.03656006,0.051239014,0.039093018,0.04272461,0.03237915,0.05050659,0.0569458,0.40185547,0.49487305,0.095947266,0.08331299,0.0960083,0.03756714,0.02267456,0.089538574,0.11431885,0.050872803,0.051208496,0.08880615,0.039520264,0.091552734,0.07623291,0.025756836,0.08746338,0.04031372,0.029373169
granola.jpg,0.040100098,0.89941406,0.17834473,0.007724762,0.032409668,0.08630371,0.049224854,0.0030517578,0.011161804,0.02758789,0.016845703,0.0055656433,0.01701355,0.020721436,0.064208984,0.036499023,0.077819824,0.008560181,0.07055664,0.0132751465,0.040985107,0.21728516,0.043518066,0.017410278,0.047332764,0.024612427,0.008758545,0.004764557,0.03289795,0.042236328,0.07531738,0.020248413,0.08300781,0.038757324,0.06982422,0.013771057,0.024230957,0.049224854,0.032104492,0.0126953125,0.016693115,0.016342163,0.010505676,0.010986328,0.0060920715,0.008003235,0.015129089,0.009483337,0.023330688
grape.jpg,0.03616333,0.47070312,0.20947266,0.027008057,0.031982422,0.53466797,0.19006348,0.006511688,0.05050659,0.025909424,0.13476562,0.007858276,0.010192871,0.0413208,0.05996704,0.03677368,0.111450195,0.010429382,0.04611206,0.07501221,0.040527344,0.06567383,0.15356445,0.074645996,0.07537842,0.02758789,0.04751587,0.016067505,0.05480957,0.20910645,0.066589355,0.015274048,0.0390625,0.042816162,0.08239746,0.022872925,0.022369385,0.029418945,0.01979065,0.02104187,0.04699707,0.04638672,0.01687622,0.0041160583,0.008636475,0.010795593,0.023513794,0.02848816,0.056121826
grapefruit.jpg,0.024337769,0.87841797,0.16345215,0.014144897,0.020370483,0.10650635,0.041137695,0.0016069412,0.010795593,0.03857422,0.041381836,0.008140564,0.00844574,0.030731201,0.05718994,0.06524658,0.09350586,0.014320374,0.05718994,0.039855957,0.030441284,0.060577393,0.13293457,0.07757568,0.11779785,0.028808594,0.027175903,0.007205963,0.03756714,0.31274414,0.07171631,0.020492554,0.06793213,0.06866455,0.040771484,0.02394104,0.03704834,0.040252686,0.022109985,0.017654419,0.0209198,0.012145996,0.0054626465,0.0044174194,0.0043792725,0.015617371,0.02104187,0.013374329,0.046417236
grapevine.jpg,0.103393555,0.13928223,0.08117676,0.020339966,0.043273926,0.27075195,0.3959961,0.016815186,0.064086914,0.01777649,0.021209717,0.0053253174,0.010826111,0.021530151,0.010238647,0.03643799,0.10003662,0.013122559,0.024215698,0.066467285,0.026809692,0.019500732,0.03970337,0.008964539,0.026611328,0.018630981,0.0362854,0.019943237,0.0368042,0.01461792,0.012359619,0.01084137,0.025039673,0.008255005,0.013793945,0.013366699,0.011528015,0.009712219,0.027633667,0.012908936,0.037750244,0.03967285,0.03050232,0.0058898926,0.023864746,0.005619049,0.006313324,0.0126953125,0.011505127
grass.jpg,0.066467285,0.22265625,0.2368164,0.021453857,0.020355225,0.69384766,0.6152344,0.013450623,0.1381836,0.030197144,0.04534912,0.027267456,0.0075683594,0.029708862,0.02532959,0.05822754,0.11315918,0.009651184,0.05203247,0.1394043,0.08404541,0.13867188,0.07385254,0.03918457,0.030334473,0.042388916,0.02041626,0.024002075,0.06640625,0.04296875,0.12988281,0.030670166,0.055603027,0.020019531,0.10070801,0.021774292,0.012123108,0.023071289,0.020202637,0.017715454,0.061645508,0.06695557,0.048858643,0.012321472,0.03677368,0.0058670044,0.016281128,0.026809692,0.024139404
grasshopper.jpg,0.043823242,0.053466797,0.65966797,0.0056648254,0.0039100647,0.57910156,0.18164062,0.022460938,0.024749756,0.032073975,0.05670166,0.050079346,0.008613586,0.01576233,0.054656982,0.010238647,0.020568848,0.0024776459,0.11444092,0.013572693,0.22570801,0.13317871,0.049682617,0.038360596,0.009597778,0.04055786,0.010505676,0.0087509155,0.12426758,0.053588867,0.1394043,0.033477783,0.031341553,0.009727478,0.5517578,0.011642456,0.0036354065,0.12854004,0.008781433,0.00642395,0.031951904,0.03491211,0.015777588,0.005252838,0.022842407,0.0016565323,0.07989502,0.0090408325,0.01737976
grate.jpg,0.40039062,0.14099121,0.05999756,0.034179688,0.27783203,0.060180664,0.4243164,0.044769287,0.2043457,0.022018433,0.01876831,0.03375244,0.088012695,0.013206482,0.04107666,0.037841797,0.33544922,0.062408447,0.03616333,0.08758545,0.049072266,0.15808105,0.035339355,0.016967773,0.04827881,0.031921387,0.019058228,0.055633545,0.038238525,0.008880615,0.15612793,0.26220703,0.0947876,0.048980713,0.025558472,0.030944824,0.01637268,0.0390625,0.16760254,0.026397705,0.042114258,0.06616211,0.055236816,0.08532715,0.07684326,0.024536133,0.02720642,0.025878906,0.01260376
grater.jpg,0.6533203,0.15344238,0.011260986,0.023071289,0.109802246,0.015808105,0.040771484,0.036987305,0.020828247,0.047210693,0.023956299,0.049621582,0.30737305,0.024383545,0.15979004,0.07519531,0.119018555,0.0993042,0.17602539,0.036376953,0.008842468,0.024383545,0.038208008,0.024139404,0.050720215,0.080200195,0.037872314,0.099853516,0.03152466,0.010620117,0.030380249,0.023468018,0.06964111,0.049316406,0.010383606,0.0345459,0.013328552,0.037231445,0.07702637,0.017227173,0.016448975,0.028625488,0.04562378,0.05847168,0.016082764,0.019622803,0.015686035,0.018096924,0.013977051
gravel.jpg,0.27246094,0.15270996,0.12298584,0.018432617,0.1862793,0.16101074,0.5463867,0.04046631,0.24597168,0.018569946,0.034820557,0.045288086,0.05392456,0.017623901,0.07232666,0.048736572,0.49145508,0.04248047,0.10394287,0.15063477,0.12322998,0.5366211,0.06707764,0.02470398,0.047424316,0.049072266,0.030151367,0.028945923,0.045959473,0.06060791,0.36791992,0.4489746,0.10461426,0.074157715,0.14099121,0.033599854,0.014450073,0.076293945,0.13928223,0.03881836,0.043273926,0.099365234,0.03869629,0.16394043,0.06036377,0.017471313,0.06866455,0.031188965,0.04989624
gravestone.jpg,0.29614258,0.07342529,0.08081055,0.14465332,0.3388672,0.27368164,0.81689453,0.04434204,0.53466797,0.01285553,0.056762695,0.2421875,0.014038086,0.09466553,0.2166748,0.030151367,0.041748047,0.033721924,0.04272461,0.040008545,0.008728027,0.12445068,0.10089111,0.05441284,0.032562256,0.021469116,0.024658203,0.07537842,0.039489746,0.06890869,0.07891846,0.13781738,0.043518066,0.04699707,0.0362854,0.019470215,0.0057754517,0.040161133,0.0418396,0.029785156,0.043548584,0.14709473,0.11328125,0.039001465,0.054992676,0.013122559,0.038024902,0.049041748,0.07318115
gravy.jpg,0.10107422,0.58691406,0.091552734,0.09667969,0.16662598,0.06585693,0.019760132,0.006164551,0.019195557,0.094177246,0.10449219,0.074157715,0.055725098,0.093688965,0.12011719,0.0340271,0.0592041,0.05480957,0.22509766,0.021652222,0.011360168,0.030395508,0.107788086,0.14086914,0.09686279,0.10321045,0.01939392,0.037231445,0.031799316,0.06365967,0.032409668,0.023727417,0.059326172,0.072387695,0.034973145,0.026916504,0.036621094,0.08831787,0.030883789,0.051239014,0.03173828,0.030822754,0.028884888,0.018508911,0.006210327,0.021347046,0.021209717,0.030914307,0.041229248
green_beans.jpg,0.04977417,0.5366211,0.24279785,0.018218994,0.013031006,0.43969727,0.13977051,0.0034046173,0.071899414,0.02444458,0.027359009,0.008277893,0.0058403015,0.015602112,0.024139404,0.08947754,0.44384766,0.0135269165,0.06829834,0.07220459,0.026260376,0.26733398,0.062805176,0.038909912,0.049713135,0.029449463,0.090270996,0.013221741,0.0340271,0.13342285,0.08459473,0.012069702,0.049591064,0.019821167,0.03756714,0.022857666,0.02204895,0.018478394,0.023223877,0.027954102,0.032226562,0.021102905,0.013870239,0.0066719055,0.013031006,0.007888794,0.011428833,0.0103302,0.023284912
grenade.jpg,0.19616699,0.017211914,0.20227051,0.015464783,0.009132385,0.072021484,0.18737793,0.07318115,0.019073486,0.060516357,0.018295288,0.01436615,0.02015686,0.046691895,0.045013428,0.027694702,0.012084961,0.002696991,0.010902405,0.01687622,0.15100098,0.039886475,0.030670166,0.00806427,0.014389038,0.022872925,0.013885498,0.014717102,0.10321045,0.024002075,0.027526855,0.024658203,0.0418396,0.004497528,0.07183838,0.021697998,0.012840271,0.053100586,0.032562256,0.008354187,0.031982422,0.043701172,0.035491943,0.0029354095,0.023727417,0.0049972534,0.054504395,0.009765625,0.0051193237
grill.jpg,0.5449219,0.046722412,0.029312134,0.014572144,0.04788208,0.06945801,0.34155273,0.076416016,0.053100586,0.020019531,0.016403198,0.016662598,0.12658691,0.08050537,0.14367676,0.07183838,0.039978027,0.01939392,0.036865234,0.06463623,0.019561768,0.032958984,0.038238525,0.0057640076,0.034179688,0.029418945,0.0592041,0.072509766,0.05307007,0.01411438,0.01272583,0.017608643,0.034179688,0.010635376,0.0113220215,0.027374268,0.016921997,0.030914307,0.10559082,0.022827148,0.018234253,0.064208984,0.07104492,0.013130188,0.019592285,0.013931274,0.022766113,0.023239136,0.008125305
grille.jpg,0.74316406,0.026062012,0.015014648,0.085998535,0.103027344,0.007587433,0.09124756,0.31445312,0.05050659,0.07019043,0.0059814453,0.040527344,0.092041016,0.1161499,0.10394287,0.052612305,0.019943237,0.023513794,0.009635925,0.03955078,0.02998352,0.0045661926,0.021453857,0.0074310303,0.020889282,0.06561279,0.023376465,0.066223145,0.0287323,0.0056419373,0.00415802,0.023864746,0.028060913,0.015396118,0.0018825531,0.026504517,0.009361267,0.025222778,0.054901123,0.026351929,0.020553589,0.040985107,0.037200928,0.030883789,0.019256592,0.014839172,0.026153564,0.011329651,0.0046653748
grinder.jpg,0.5488281,0.39013672,0.011581421,0.012939453,0.04498291,0.023651123,0.041107178,0.009216309,0.024673462,0.009628296,0.01096344,0.06695557,0.03817749,0.009185791,0.13916016,0.08227539,0.25439453,0.022064209,0.41259766,0.018936157,0.009941101,0.033416748,0.025619507,0.019882202,0.024795532,0.05419922,0.06427002,0.05065918,0.010368347,0.021469116,0.029037476,0.015365601,0.06085205,0.033416748,0.010971069,0.017562866,0.0023765564,0.08123779,0.029418945,0.008888245,0.0046424866,0.014053345,0.017807007,0.06286621,0.006008148,0.0041618347,0.013023376,0.0062446594,0.014656067
grits.jpg,0.027175903,0.9350586,0.115356445,0.027908325,0.06719971,0.034118652,0.011917114,0.0021572113,0.012771606,0.07409668,0.015991211,0.015457153,0.040161133,0.028015137,0.14855957,0.011985779,0.028335571,0.026351929,0.053497314,0.009056091,0.028549194,0.054382324,0.03881836,0.08270264,0.07684326,0.06210327,0.009140015,0.006313324,0.03302002,0.057922363,0.019714355,0.015991211,0.09320068,0.05126953,0.015701294,0.016723633,0.024887085,0.04067993,0.015159607,0.021408081,0.029708862,0.024429321,0.014884949,0.010147095,0.006061554,0.011779785,0.018875122,0.011528015,0.032470703
groundhog.jpg,0.017150879,0.097961426,0.9511719,0.055114746,0.013168335,0.11419678,0.04321289,0.014175415,0.049316406,0.14416504,0.006526947,0.018112183,0.0016069412,0.014175415,0.0008134842,0.019836426,0.006690979,0.0037879944,0.00074243546,0.028335571,0.025558472,0.06210327,0.010093689,0.03567505,0.019302368,0.010345459,0.026855469,0.006061554,0.039489746,0.0011835098,0.048309326,0.03555298,0.06524658,0.030151367,0.031082153,0.009429932,0.022842407,0.020446777,0.009231567,0.02017212,0.027801514,0.009407043,0.01737976,0.0009975433,0.032287598,0.011398315,0.013198853,0.009284973,0.00945282
guacamole.jpg,0.10015869,0.9165039,0.04321289,0.008728027,0.072753906,0.032104492,0.03050232,0.0075912476,0.005947113,0.05203247,0.008529663,0.010856628,0.053100586,0.037597656,0.3190918,0.027908325,0.026306152,0.024475098,0.23095703,0.012191772,0.0126953125,0.053009033,0.048309326,0.045959473,0.04272461,0.050323486,0.01763916,0.01876831,0.026351929,0.06097412,0.014785767,0.009284973,0.11199951,0.028213501,0.011306763,0.00894928,0.008270264,0.028213501,0.02128601,0.019012451,0.016464233,0.019500732,0.014282227,0.018615723,0.0047569275,0.005619049,0.012825012,0.006904602,0.03527832
guardrail.jpg,0.31225586,0.011192322,0.0597229,0.024261475,0.17980957,0.085510254,0.63671875,0.1159668,0.11694336,0.03161621,0.0079422,0.034179688,0.027038574,0.11102295,0.01802063,0.031921387,0.012420654,0.01499176,0.0076293945,0.07366943,0.020874023,0.027694702,0.025558472,0.00390625,0.017318726,0.031311035,0.024124146,0.04977417,0.033294678,0.007675171,0.016937256,0.04498291,0.028213501,0.00434494,0.0146484375,0.007987976,0.010238647,0.016342163,0.04559326,0.024963379,0.034973145,0.08343506,0.06604004,0.014976501,0.039001465,0.007785797,0.017456055,0.014831543,0.0064201355
guillotine.jpg,0.66503906,0.029937744,0.027908325,0.047790527,0.2763672,0.029083252,0.28051758,0.057128906,0.23913574,0.019256592,0.0077590942,0.078308105,0.062683105,0.029678345,0.05831909,0.03656006,0.058898926,0.04498291,0.020858765,0.06237793,0.01676941,0.0357666,0.015991211,0.019378662,0.022720337,0.04421997,0.032287598,0.10845947,0.01902771,0.0051994324,0.032226562,0.1027832,0.04638672,0.02571106,0.0059928894,0.019760132,0.005256653,0.024719238,0.054534912,0.026107788,0.021621704,0.059173584,0.062072754,0.0440979,0.048675537,0.011810303,0.02003479,0.014785767,0.0066108704
guinea_pig.jpg,0.006958008,0.13232422,0.92089844,0.02532959,0.021331787,0.0637207,0.04638672,0.008285522,0.053588867,0.09844971,0.006340027,0.009140015,0.0023880005,0.0124053955,0.0010690689,0.01348114,0.012428284,0.0059814453,0.00042057037,0.022537231,0.07531738,0.07006836,0.007232666,0.030441284,0.018539429,0.011009216,0.011642456,0.002866745,0.04638672,0.0018825531,0.058563232,0.040985107,0.0680542,0.025756836,0.04977417,0.008712769,0.026657104,0.013687134,0.010246277,0.016921997,0.036499023,0.011550903,0.0115737915,0.0017652512,0.028762817,0.011291504,0.009017944,0.009895325,0.012054443
guitar.jpg,0.39379883,0.006652832,0.02545166,0.0423584,0.04324341,0.076660156,0.111816406,0.055114746,0.17163086,0.052246094,0.030853271,0.2199707,0.114746094,0.05441284,0.12408447,0.06008911,0.04397583,0.076660156,0.01713562,0.09234619,0.027664185,0.013710022,0.059417725,0.1003418,0.04296875,0.15002441,0.059753418,0.1616211,0.035583496,0.011650085,0.038238525,0.025100708,0.03149414,0.025680542,0.0090789795,0.056121826,0.012832642,0.04348755,0.026138306,0.025436401,0.037994385,0.06188965,0.07678223,0.022460938,0.04208374,0.019454956,0.02319336,0.05291748,0.012924194
gum.jpg,0.12249756,0.6689453,0.040100098,0.022506714,0.03918457,0.06097412,0.009841919,0.003572464,0.019500732,0.010108948,0.234375,0.015541077,0.033721924,0.08062744,0.009086609,0.05331421,0.39990234,0.066345215,0.15844727,0.07159424,0.04031372,0.015991211,0.06817627,0.021484375,0.043518066,0.04714966,0.01348114,0.011352539,0.017089844,0.07354736,0.041931152,0.017440796,0.05419922,0.066711426,0.039489746,0.022415161,0.028274536,0.036224365,0.021209717,0.023025513,0.012054443,0.009544373,0.015777588,0.02293396,0.0042533875,0.0074882507,0.009231567,0.014335632,0.045532227
gumball.jpg,0.19128418,0.5722656,0.02684021,0.030792236,0.09387207,0.07128906,0.010368347,0.008850098,0.028305054,0.008590698,0.34692383,0.070373535,0.16296387,0.030151367,0.08502197,0.021820068,0.76904297,0.17163086,0.20178223,0.036224365,0.022247314,0.037231445,0.08312988,0.049346924,0.054504395,0.05126953,0.0149002075,0.029586792,0.035736084,0.055145264,0.11376953,0.034698486,0.06524658,0.07287598,0.05581665,0.036834717,0.033843994,0.059417725,0.05126953,0.016174316,0.025558472,0.016662598,0.026229858,0.053497314,0.009506226,0.01335144,0.015350342,0.04525757,0.043670654
gumdrop.jpg,0.036499023,0.6879883,0.06585693,0.0107803345,0.012786865,0.20349121,0.032104492,0.0020103455,0.02670288,0.0062217712,0.15661621,0.015960693,0.013412476,0.014587402,0.0390625,0.024932861,0.48339844,0.030441284,0.05718994,0.030960083,0.014312744,0.04699707,0.13317871,0.10205078,0.04421997,0.024475098,0.012382507,0.008659363,0.019454956,0.13366699,0.05319214,0.008232117,0.034240723,0.032470703,0.023071289,0.018997192,0.009056091,0.016403198,0.012611389,0.0074157715,0.014251709,0.009483337,0.009727478,0.0049324036,0.0038700104,0.004863739,0.0049324036,0.011962891,0.030853271
gun.jpg,0.7583008,0.033691406,0.027328491,0.01525116,0.01612854,0.0064888,0.035339355,0.024047852,0.022521973,0.052581787,0.0013055801,0.018249512,0.017715454,0.06201172,0.013893127,0.51171875,0.02017212,0.009780884,0.029541016,0.083618164,0.012481689,0.0116119385,0.011528015,0.0016517639,0.027664185,0.07098389,0.3479004,0.0770874,0.01612854,0.0062713623,0.008171082,0.0043945312,0.04940796,0.008071899,0.0039749146,0.024993896,0.027648926,0.056549072,0.05480957,0.03778076,0.0051994324,0.021087646,0.027114868,0.008277893,0.0107803345,0.011299133,0.009529114,0.0057258606,0.0018014908
gurney.jpg,0.2746582,0.018585205,0.026107788,0.27441406,0.16259766,0.010269165,0.04559326,0.2590332,0.01071167,0.19995117,0.026855469,0.010345459,0.035888672,0.11010742,0.00894165,0.01348114,0.008308411,0.015640259,0.009727478,0.007949829,0.023513794,0.0023117065,0.023025513,0.0049819946,0.012550354,0.061187744,0.00548172,0.018127441,0.021209717,0.0011224747,0.0007095337,0.006668091,0.018188477,0.004722595,0.001080513,0.015457153,0.020217896,0.020889282,0.02998352,0.020248413,0.042816162,0.025466919,0.06210327,0.01146698,0.016342163,0.006439209,0.006351471,0.009857178,0.0025501251
gutter.jpg,0.48486328,0.027923584,0.031982422,0.054901123,0.07525635,0.041992188,0.1977539,0.08770752,0.08312988,0.06378174,0.011444092,0.06427002,0.1116333,0.083618164,0.15441895,0.056030273,0.017944336,0.039642334,0.01979065,0.0703125,0.036987305,0.02633667,0.03314209,0.017868042,0.03970337,0.064819336,0.051605225,0.06561279,0.04916382,0.016525269,0.016464233,0.034088135,0.037963867,0.017868042,0.0050964355,0.03503418,0.02619934,0.04309082,0.049346924,0.030532837,0.041625977,0.06713867,0.04989624,0.02029419,0.03074646,0.024749756,0.033325195,0.036071777,0.007549286
gyro.jpg,0.027694702,0.89501953,0.12634277,0.038604736,0.064208984,0.08093262,0.0068511963,0.00242424,0.051086426,0.062683105,0.0881958,0.1184082,0.033843994,0.04083252,0.16723633,0.012145996,0.043518066,0.14416504,0.04208374,0.05581665,0.116760254,0.04559326,0.043701172,0.23864746,0.042877197,0.09741211,0.007724762,0.01763916,0.057281494,0.13891602,0.07501221,0.066101074,0.07183838,0.23657227,0.021011353,0.017440796,0.02279663,0.05706787,0.009819031,0.019866943,0.05319214,0.01826477,0.012145996,0.022109985,0.01071167,0.013450623,0.017913818,0.023605347,0.056243896
gyroscope.jpg,0.5727539,0.015075684,0.013595581,0.06768799,0.043029785,0.010429382,0.010139465,0.043945312,0.021636963,0.05291748,0.056640625,0.20751953,0.16137695,0.058410645,0.26342773,0.044677734,0.041748047,0.052612305,0.017440796,0.041107178,0.014854431,0.005455017,0.05090332,0.11065674,0.04385376,0.07946777,0.057800293,0.12976074,0.024398804,0.026229858,0.025421143,0.021270752,0.03265381,0.076416016,0.01121521,0.06008911,0.019042969,0.078063965,0.017150879,0.020874023,0.01398468,0.025512695,0.035064697,0.021072388,0.010475159,0.033081055,0.03137207,0.03616333,0.016143799
hail.jpg,0.038116455,0.48950195,0.32006836,0.012382507,0.030883789,0.38623047,0.35668945,0.0045547485,0.10107422,0.023757935,0.021240234,0.010093689,0.019302368,0.062927246,0.14685059,0.038330078,0.12390137,0.011444092,0.029312134,0.050323486,0.0703125,0.4086914,0.046203613,0.028335571,0.05819702,0.03955078,0.046813965,0.010986328,0.061645508,0.17272949,0.109680176,0.052124023,0.039855957,0.023773193,0.09588623,0.026107788,0.056640625,0.05050659,0.04248047,0.03845215,0.0362854,0.06744385,0.02645874,0.009178162,0.018569946,0.0132751465,0.03942871,0.022247314,0.019012451
hair.jpg,0.09295654,0.07598877,0.20788574,0.2548828,0.08337402,0.19091797,0.1348877,0.013496399,0.055114746,0.32958984,0.08178711,0.14050293,0.015380859,0.013717651,0.05218506,0.031158447,0.02508545,0.024841309,0.030792236,0.03286743,0.036071777,0.07244873,0.15185547,0.44726562,0.06945801,0.081604004,0.01424408,0.06201172,0.0546875,0.020050049,0.14587402,0.060760498,0.08227539,0.08972168,0.045959473,0.06149292,0.016571045,0.078308105,0.014137268,0.014785767,0.11627197,0.05923462,0.05419922,0.009346008,0.05545044,0.027496338,0.023773193,0.04159546,0.02458191
