image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
gurney_01b.jpg,0.5136719,0.010406494,0.020217896,0.060760498,0.16918945,0.025665283,0.17407227,0.18920898,0.055358887,0.050323486,0.056030273,0.066345215,0.16296387,0.26586914,0.105773926,0.05581665,0.019561768,0.06021118,0.027069092,0.06573486,0.023284912,0.010009766,0.06695557,0.0110321045,0.037963867,0.09173584,0.045013428,0.107055664,0.04751587,0.012382507,0.00806427,0.026107788,0.03390503,0.019683838,0.0076942444,0.033599854,0.024612427,0.044921875,0.072265625,0.042022705,0.03125,0.08105469,0.1116333,0.027709961,0.028808594,0.021911621,0.027267456,0.044189453,0.011619568
gutter_01b.jpg,0.5629883,0.015975952,0.03527832,0.018966675,0.029144287,0.028762817,0.30981445,0.0925293,0.10058594,0.012237549,0.0070533752,0.0082473755,0.057495117,0.09320068,0.056243896,0.14086914,0.036590576,0.029846191,0.0073127747,0.1237793,0.12768555,0.03314209,0.019165039,0.004699707,0.027175903,0.027435303,0.08648682,0.030822754,0.08721924,0.01777649,0.01084137,0.029037476,0.021575928,0.01374054,0.012870789,0.031982422,0.021759033,0.020065308,0.099975586,0.0211792,0.02809143,0.053497314,0.038146973,0.0079574585,0.022628784,0.015991211,0.020843506,0.014282227,0.008361816
gyro_01b.jpg,0.03161621,0.89160156,0.10876465,0.019638062,0.050048828,0.058013916,0.012771606,0.003572464,0.020889282,0.033081055,0.043029785,0.030441284,0.028656006,0.029083252,0.076416016,0.013900757,0.09741211,0.043518066,0.04977417,0.024993896,0.037200928,0.057281494,0.04083252,0.03845215,0.04272461,0.05480957,0.009880066,0.009002686,0.03161621,0.07342529,0.045684814,0.03137207,0.08239746,0.06536865,0.028442383,0.013664246,0.025756836,0.03125,0.017440796,0.017745972,0.027069092,0.016693115,0.012794495,0.016021729,0.007446289,0.008712769,0.013793945,0.013847351,0.040252686
gyroscope_01b.jpg,0.63623047,0.016448975,0.010971069,0.037506104,0.038757324,0.009475708,0.023635864,0.05117798,0.013435364,0.013885498,0.107788086,0.19152832,0.13891602,0.053741455,0.43823242,0.036499023,0.18200684,0.034484863,0.055877686,0.02355957,0.02180481,0.013290405,0.09320068,0.1237793,0.035583496,0.06512451,0.038757324,0.1303711,0.0256958,0.07647705,0.038757324,0.03665161,0.05166626,0.095703125,0.0435791,0.06384277,0.005657196,0.07733154,0.021728516,0.007637024,0.008232117,0.028625488,0.034179688,0.034210205,0.013717651,0.01889038,0.042633057,0.02355957,0.03201294
hail_01b.jpg,0.06951904,0.3527832,0.23217773,0.017028809,0.014602661,0.48461914,0.19189453,0.0055236816,0.08947754,0.017532349,0.031402588,0.013450623,0.013160706,0.023239136,0.088134766,0.06561279,0.39916992,0.009361267,0.07824707,0.05166626,0.07696533,0.47607422,0.06451416,0.06549072,0.0491333,0.052947998,0.07159424,0.012207031,0.039489746,0.13366699,0.095703125,0.04095459,0.038238525,0.036834717,0.12200928,0.04058838,0.01789856,0.04458618,0.023803711,0.023483276,0.02748108,0.059143066,0.02154541,0.021881104,0.020706177,0.010757446,0.02848816,0.017623901,0.026428223
hair_01b.jpg,0.09967041,0.027923584,0.17443848,0.31835938,0.03387451,0.18591309,0.22717285,0.052490234,0.0635376,0.4169922,0.07232666,0.08105469,0.014465332,0.017333984,0.10839844,0.025863647,0.11767578,0.02104187,0.0109939575,0.06365967,0.09399414,0.10418701,0.13134766,0.25341797,0.044189453,0.064086914,0.023986816,0.03729248,0.08013916,0.04135132,0.18127441,0.09552002,0.10723877,0.029953003,0.0284729,0.0803833,0.038208008,0.064086914,0.019134521,0.01550293,0.23754883,0.056396484,0.042022705,0.008285522,0.09063721,0.031143188,0.062927246,0.070251465,0.02897644
hairbrush_01b.jpg,0.5126953,0.16967773,0.02897644,0.14758301,0.08648682,0.0680542,0.04849243,0.015304565,0.05154419,0.09667969,0.02508545,0.021331787,0.015541077,0.11517334,0.005748749,0.5859375,0.018417358,0.037322998,0.051940918,0.12213135,0.011116028,0.005958557,0.08123779,0.04385376,0.077819824,0.09173584,0.01763916,0.063964844,0.023468018,0.004863739,0.006374359,0.00579834,0.026550293,0.07922363,0.007259369,0.058563232,0.0362854,0.020339966,0.03677368,0.048858643,0.024795532,0.022247314,0.054901123,0.0105896,0.02128601,0.053588867,0.0031661987,0.030334473,0.00737381
hairdryer_01b.jpg,0.57373047,0.019012451,0.041931152,0.08709717,0.06524658,0.03604126,0.0758667,0.09075928,0.039886475,0.10949707,0.060302734,0.04147339,0.20751953,0.10876465,0.14343262,0.32250977,0.035583496,0.066467285,0.024932861,0.10449219,0.040985107,0.051513672,0.17578125,0.07287598,0.18481445,0.07922363,0.097229004,0.09399414,0.13208008,0.038604736,0.045440674,0.033477783,0.03488159,0.10876465,0.05984497,0.17382812,0.09320068,0.07836914,0.16992188,0.049041748,0.044921875,0.08947754,0.0736084,0.020080566,0.021850586,0.15429688,0.03302002,0.09075928,0.036254883
hairnet_01s.jpg,0.1661377,0.03387451,0.13171387,0.49023438,0.087402344,0.024932861,0.07928467,0.026931763,0.08129883,0.28588867,0.01979065,0.08581543,0.015220642,0.04324341,0.018600464,0.019714355,0.04147339,0.038085938,0.006454468,0.021591187,0.020050049,0.020019531,0.03286743,0.06829834,0.029174805,0.060028076,0.033050537,0.02708435,0.045532227,0.00957489,0.020690918,0.04940796,0.0793457,0.015144348,0.004184723,0.033294678,0.030136108,0.029876709,0.021118164,0.021453857,0.089660645,0.04727173,0.04421997,0.008842468,0.047088623,0.014945984,0.020599365,0.01979065,0.009208679
hairpin_01b.jpg,0.25390625,0.058776855,0.035980225,0.28222656,0.119628906,0.11633301,0.042633057,0.013168335,0.13647461,0.023605347,0.2783203,0.2631836,0.014228821,0.04385376,0.026412964,0.07104492,0.3630371,0.09350586,0.052764893,0.097229004,0.03286743,0.019515991,0.1003418,0.52197266,0.06744385,0.101745605,0.031021118,0.07489014,0.025222778,0.026351929,0.08758545,0.05581665,0.05166626,0.20397949,0.034210205,0.07678223,0.0075798035,0.0524292,0.011306763,0.0151901245,0.03515625,0.025268555,0.039276123,0.041748047,0.02130127,0.020965576,0.013900757,0.059753418,0.052368164
hairspray_01b.jpg,0.18188477,0.13427734,0.1505127,0.27075195,0.17919922,0.021057129,0.023803711,0.03302002,0.034240723,0.71484375,0.012229919,0.13452148,0.058013916,0.044677734,0.027664185,0.105773926,0.007358551,0.049316406,0.026306152,0.07922363,0.029815674,0.019927979,0.066833496,0.12249756,0.0982666,0.12805176,0.054107666,0.054840088,0.04360962,0.01096344,0.07147217,0.02748108,0.10650635,0.06842041,0.0057373047,0.06842041,0.11779785,0.08343506,0.029647827,0.07965088,0.11376953,0.04232788,0.020492554,0.02722168,0.02658081,0.05331421,0.021240234,0.066223145,0.018981934
ham_01b.jpg,0.012382507,0.44555664,0.23510742,0.023239136,0.03845215,0.026062012,0.018478394,0.0027256012,0.027267456,0.032592773,0.015960693,0.01411438,0.0037956238,0.024429321,0.03540039,0.0057754517,0.014312744,0.020339966,0.0023422241,0.011871338,0.02810669,0.028808594,0.019561768,0.063964844,0.017990112,0.027908325,0.001912117,0.0024585724,0.020721436,0.020965576,0.027694702,0.04434204,0.01979065,0.0552063,0.014389038,0.0074882507,0.015602112,0.017715454,0.0057754517,0.01146698,0.023239136,0.009933472,0.007232666,0.0045394897,0.006439209,0.006439209,0.0055122375,0.0058898926,0.02079773
hamburger_01s.jpg,0.036895752,0.83251953,0.1381836,0.013633728,0.041229248,0.04196167,0.02319336,0.002571106,0.021820068,0.026062012,0.010070801,0.019760132,0.011245728,0.015777588,0.032104492,0.016189575,0.031555176,0.014930725,0.03010559,0.0151901245,0.022979736,0.059753418,0.033081055,0.023025513,0.031677246,0.035827637,0.007183075,0.005344391,0.018814087,0.039123535,0.018341064,0.023071289,0.08526611,0.040100098,0.013221741,0.010070801,0.012359619,0.020645142,0.015716553,0.0129470825,0.0151901245,0.015159607,0.012504578,0.009933472,0.009277344,0.006072998,0.012168884,0.007080078,0.018722534
hammer_01b.jpg,0.7792969,0.038391113,0.04421997,0.048339844,0.025436401,0.022659302,0.11279297,0.033477783,0.0625,0.04525757,0.0010566711,0.014755249,0.0075187683,0.08319092,0.0071640015,0.59472656,0.015510559,0.01020813,0.017974854,0.0713501,0.012573242,0.019607544,0.008781433,0.0037441254,0.02381897,0.03161621,0.17663574,0.056243896,0.033966064,0.0039787292,0.0058898926,0.0075416565,0.03463745,0.009819031,0.003648758,0.019989014,0.014335632,0.024734497,0.04714966,0.026855469,0.009994507,0.021575928,0.036987305,0.0046844482,0.016647339,0.015640259,0.0069847107,0.0053215027,0.0018672943
hammock_01b.jpg,0.2705078,0.022537231,0.070739746,0.09875488,0.27319336,0.09008789,0.3840332,0.12243652,0.11260986,0.040252686,0.0793457,0.06573486,0.0680542,0.29956055,0.10284424,0.01737976,0.035888672,0.039642334,0.014259338,0.062438965,0.037017822,0.035888672,0.049957275,0.014930725,0.026153564,0.05267334,0.028808594,0.066711426,0.064086914,0.04525757,0.0259552,0.08538818,0.044525146,0.012161255,0.01939392,0.021453857,0.025253296,0.029541016,0.051513672,0.045440674,0.058288574,0.12054443,0.10913086,0.013961792,0.034057617,0.016845703,0.04611206,0.040985107,0.012527466
hamster_01b.jpg,0.023025513,0.12322998,0.81933594,0.09918213,0.028305054,0.13085938,0.10321045,0.0066070557,0.02784729,0.19995117,0.010650635,0.003293991,0.002275467,0.049438477,0.0020885468,0.030914307,0.0034675598,0.0019207001,0.0010242462,0.024047852,0.03994751,0.042022705,0.02571106,0.01876831,0.042755127,0.01525116,0.017807007,0.0068359375,0.06628418,0.011367798,0.019088745,0.01991272,0.035003662,0.019454956,0.04586792,0.022109985,0.06335449,0.021408081,0.01902771,0.03125,0.04840088,0.030944824,0.020385742,0.00035190582,0.022872925,0.01991272,0.016983032,0.011421204,0.0042800903
hand_01b.jpg,0.14038086,0.087768555,0.16723633,0.26098633,0.029067993,0.046539307,0.0390625,0.03869629,0.029418945,0.5908203,0.047424316,0.012382507,0.04208374,0.20471191,0.02810669,0.13842773,0.04559326,0.032104492,0.010757446,0.13842773,0.10449219,0.042236328,0.04849243,0.016693115,0.08569336,0.12805176,0.018829346,0.014183044,0.07836914,0.03137207,0.04208374,0.044677734,0.059661865,0.025131226,0.016555786,0.1159668,0.49902344,0.0680542,0.066589355,0.114990234,0.14196777,0.044281006,0.036010742,0.020355225,0.042877197,0.072387695,0.03540039,0.045684814,0.012527466
handbrake_01b.jpg,0.53222656,0.009376526,0.014816284,0.119628906,0.11657715,0.011810303,0.07171631,0.19067383,0.06628418,0.1282959,0.010612488,0.024475098,0.07891846,0.1842041,0.033203125,0.12335205,0.01852417,0.11553955,0.006099701,0.15332031,0.032043457,0.0070648193,0.031143188,0.008110046,0.037475586,0.13842773,0.046813965,0.055114746,0.040161133,0.0074157715,0.0070533752,0.022628784,0.021530151,0.02355957,0.0016670227,0.033843994,0.05529785,0.023147583,0.055725098,0.058441162,0.06188965,0.045959473,0.04876709,0.02444458,0.025222778,0.029647827,0.011245728,0.017807007,0.008674622
handcuff_01b.jpg,0.29101562,0.07763672,0.11230469,0.19311523,0.09503174,0.11071777,0.062561035,0.016342163,0.02456665,0.2746582,0.017944336,0.06384277,0.0287323,0.03161621,0.03010559,0.035491943,0.0039749146,0.0050735474,0.021316528,0.027908325,0.012901306,0.033721924,0.05645752,0.076660156,0.040283203,0.063964844,0.008529663,0.026535034,0.021453857,0.0042686462,0.010154724,0.019363403,0.031463623,0.02734375,0.013320923,0.038085938,0.0151901245,0.046203613,0.013656616,0.021850586,0.034088135,0.07977295,0.05102539,0.007709503,0.021240234,0.0256958,0.013290405,0.036346436,0.004219055
handkerchief_01b.jpg,0.16235352,0.22595215,0.061950684,0.54296875,0.23718262,0.04574585,0.05178833,0.0063323975,0.13049316,0.17529297,0.08630371,0.14868164,0.015098572,0.043029785,0.022720337,0.10559082,0.11291504,0.31396484,0.05343628,0.103637695,0.03543091,0.028137207,0.077819824,0.2800293,0.15002441,0.12445068,0.029281616,0.04776001,0.064697266,0.03225708,0.08911133,0.2220459,0.06695557,0.40356445,0.0113220215,0.10522461,0.13476562,0.111450195,0.03793335,0.047180176,0.12524414,0.032287598,0.03286743,0.060516357,0.068359375,0.110839844,0.015487671,0.07104492,0.042053223
handle_01b.jpg,0.6582031,0.029891968,0.03265381,0.07470703,0.046295166,0.02218628,0.0847168,0.033813477,0.086120605,0.06530762,0.010772705,0.055541992,0.037902832,0.0670166,0.04660034,0.22131348,0.024642944,0.03265381,0.02229309,0.11810303,0.03463745,0.022750854,0.038238525,0.03375244,0.052764893,0.107666016,0.038848877,0.06573486,0.027709961,0.01373291,0.03062439,0.0546875,0.036956787,0.057434082,0.010688782,0.064941406,0.023620605,0.051696777,0.038909912,0.041534424,0.023727417,0.038726807,0.03390503,0.023468018,0.034118652,0.035858154,0.027008057,0.022155762,0.007129669
handlebar_01b.jpg,0.6665039,0.0039634705,0.027923584,0.066223145,0.039978027,0.018234253,0.1574707,0.39208984,0.02532959,0.07043457,0.0107421875,0.010032654,0.105407715,0.27856445,0.036132812,0.0770874,0.016143799,0.01576233,0.0045051575,0.13269043,0.054504395,0.014671326,0.030441284,0.002714157,0.02355957,0.059051514,0.04788208,0.040405273,0.048309326,0.008911133,0.0025405884,0.023071289,0.021224976,0.005554199,0.0040283203,0.032836914,0.047943115,0.020309448,0.06304932,0.049926758,0.03289795,0.06262207,0.057006836,0.010124207,0.025436401,0.024749756,0.03744507,0.016845703,0.0043144226
handprint_01b.jpg,0.25097656,0.033111572,0.14367676,0.118774414,0.099487305,0.058654785,0.15686035,0.06750488,0.07489014,0.05596924,0.08569336,0.03387451,0.030227661,0.24414062,0.09820557,0.02961731,0.08062744,0.024154663,0.011306763,0.07434082,0.061828613,0.14038086,0.059661865,0.03857422,0.046173096,0.05053711,0.045440674,0.036499023,0.0635376,0.14477539,0.05444336,0.1763916,0.03894043,0.032318115,0.041992188,0.0345459,0.034118652,0.050689697,0.056610107,0.056518555,0.045196533,0.07946777,0.03479004,0.012229919,0.018463135,0.025024414,0.062927246,0.020492554,0.019927979
hanger_01b.jpg,0.5239258,0.03555298,0.06518555,0.12634277,0.05419922,0.044769287,0.17834473,0.029678345,0.09259033,0.08148193,0.014320374,0.027450562,0.022109985,0.066345215,0.024856567,0.24584961,0.0501709,0.019699097,0.017242432,0.119384766,0.031311035,0.047088623,0.045013428,0.031982422,0.068847656,0.056518555,0.054779053,0.059295654,0.038757324,0.015960693,0.030441284,0.05734253,0.043823242,0.04449463,0.01777649,0.08062744,0.04067993,0.036376953,0.05633545,0.041900635,0.03778076,0.05038452,0.039764404,0.014297485,0.045806885,0.048675537,0.022949219,0.025741577,0.008201599
hard_disk_01b.jpg,0.5600586,0.08166504,0.011116028,0.014060974,0.15478516,0.008804321,0.011985779,0.06561279,0.029541016,0.027740479,0.057281494,0.055725098,0.79248047,0.09234619,0.30395508,0.057281494,0.12023926,0.1895752,0.030151367,0.047424316,0.019866943,0.014968872,0.05419922,0.052337646,0.09008789,0.114746094,0.02104187,0.10229492,0.056030273,0.017852783,0.02670288,0.02381897,0.04296875,0.080078125,0.02470398,0.055603027,0.02810669,0.025665283,0.09637451,0.027069092,0.021743774,0.05090332,0.051086426,0.038970947,0.012458801,0.056243896,0.015556335,0.03845215,0.026229858
harmonica_01b.jpg,0.6645508,0.053588867,0.007587433,0.017532349,0.15625,0.009918213,0.014167786,0.05340576,0.020950317,0.0690918,0.012413025,0.023269653,0.56591797,0.03253174,0.066711426,0.07989502,0.07543945,0.12915039,0.049743652,0.035064697,0.007537842,0.013198853,0.027450562,0.023513794,0.06732178,0.13330078,0.026931763,0.103271484,0.02078247,0.0037631989,0.014282227,0.0105896,0.038909912,0.025039673,0.004070282,0.034820557,0.017608643,0.013648987,0.062286377,0.02671814,0.020202637,0.034851074,0.05822754,0.035736084,0.017227173,0.026184082,0.006931305,0.014312744,0.0077323914
harness_01b.jpg,0.2548828,0.005844116,0.08898926,0.36108398,0.029586792,0.025802612,0.06817627,0.29101562,0.031799316,0.20947266,0.052124023,0.0491333,0.019424438,0.37060547,0.033721924,0.039855957,0.017242432,0.024932861,0.0050621033,0.025802612,0.058563232,0.010032654,0.04248047,0.017105103,0.019836426,0.07598877,0.05041504,0.027801514,0.07092285,0.014389038,0.0050315857,0.012924194,0.024475098,0.0053138733,0.00541687,0.039123535,0.04699707,0.028930664,0.020843506,0.036010742,0.08404541,0.035736084,0.05822754,0.008865356,0.027175903,0.011444092,0.034362793,0.021453857,0.008361816
harp_01b.jpg,0.60009766,0.026504517,0.025543213,0.111816406,0.31445312,0.05041504,0.12445068,0.05899048,0.32055664,0.04043579,0.040771484,0.19812012,0.103027344,0.11242676,0.08203125,0.058898926,0.0592041,0.08630371,0.020690918,0.11779785,0.019592285,0.023330688,0.029205322,0.06500244,0.04360962,0.11230469,0.053588867,0.20581055,0.020721436,0.009529114,0.039489746,0.060516357,0.039855957,0.044189453,0.007926941,0.040527344,0.0119018555,0.043121338,0.04309082,0.05871582,0.031982422,0.08227539,0.10522461,0.052612305,0.026290894,0.021774292,0.023468018,0.047698975,0.013648987
hash_01b.jpg,0.09741211,0.9165039,0.08300781,0.019866943,0.058776855,0.059753418,0.024795532,0.00919342,0.0236969,0.059661865,0.007095337,0.0037136078,0.06323242,0.0592041,0.03704834,0.04812622,0.0647583,0.025177002,0.03137207,0.02758789,0.022201538,0.050598145,0.019561768,0.007461548,0.062316895,0.056030273,0.009819031,0.008918762,0.03149414,0.015045166,0.010566711,0.009269714,0.06781006,0.016021729,0.0067825317,0.01763916,0.057922363,0.009124756,0.040985107,0.039489746,0.03173828,0.028762817,0.024887085,0.010986328,0.010505676,0.014839172,0.0070381165,0.012054443,0.013504028
hat_01b.jpg,0.26098633,0.053894043,0.041381836,0.80371094,0.1965332,0.024124146,0.048309326,0.035186768,0.13146973,0.16113281,0.080200195,0.1953125,0.011543274,0.12213135,0.078063965,0.017593384,0.033935547,0.12176514,0.013931274,0.03479004,0.02619934,0.009147644,0.04168701,0.109680176,0.043762207,0.107788086,0.030441284,0.041748047,0.039733887,0.047790527,0.01374054,0.090270996,0.04876709,0.064208984,0.0033950806,0.05517578,0.05883789,0.06768799,0.015274048,0.04071045,0.13232422,0.045410156,0.04547119,0.023605347,0.043640137,0.02911377,0.035736084,0.03878784,0.024871826
hatbox_01b.jpg,0.40722656,0.109069824,0.036224365,0.15661621,0.21435547,0.046936035,0.1138916,0.01902771,0.17822266,0.06738281,0.027038574,0.10467529,0.032592773,0.064819336,0.07122803,0.10284424,0.06311035,0.07598877,0.037109375,0.0925293,0.0107421875,0.03286743,0.06222534,0.10070801,0.07550049,0.10107422,0.027267456,0.08282471,0.024002075,0.023269653,0.034179688,0.07196045,0.044677734,0.09515381,0.008010864,0.046325684,0.016571045,0.039794922,0.04269409,0.052246094,0.03439331,0.047790527,0.05090332,0.038848877,0.027877808,0.034698486,0.0151901245,0.028625488,0.020141602
hatchet_01b.jpg,0.40063477,0.0579834,0.20983887,0.07458496,0.0473938,0.13476562,0.7265625,0.027114868,0.39648438,0.050811768,0.004852295,0.083618164,0.004962921,0.16662598,0.043945312,0.31103516,0.005695343,0.008407593,0.022628784,0.18066406,0.055114746,0.08416748,0.041931152,0.017684937,0.05529785,0.04095459,0.045532227,0.04046631,0.057891846,0.051086426,0.045013428,0.08868408,0.0440979,0.025177002,0.025421143,0.04458618,0.027130127,0.06707764,0.0552063,0.06842041,0.033294678,0.0836792,0.03753662,0.011856079,0.05496216,0.02859497,0.059326172,0.03768921,0.011505127
hawk_01b.jpg,0.023864746,0.013824463,0.61083984,0.023101807,0.0023460388,0.06793213,0.17163086,0.054595947,0.057922363,0.032836914,0.014785767,0.0546875,0.0029067993,0.0236969,0.008934021,0.005924225,0.019836426,0.0062789917,0.0018348694,0.008346558,0.06536865,0.012992859,0.015670776,0.013847351,0.003982544,0.010169983,0.01751709,0.0058784485,0.0970459,0.0074768066,0.024337769,0.016159058,0.01979065,0.0020389557,0.01272583,0.006084442,0.0053138733,0.01777649,0.0055007935,0.005935669,0.029312134,0.00995636,0.010292053,0.0013208389,0.022506714,0.001748085,0.010925293,0.004432678,0.0050811768
hay_01b.jpg,0.14929199,0.21484375,0.2854004,0.030044556,0.06726074,0.3125,0.42407227,0.009025574,0.4086914,0.021652222,0.030273438,0.039978027,0.014480591,0.026885986,0.049957275,0.073913574,0.3701172,0.022628784,0.052337646,0.15307617,0.08276367,0.5566406,0.04949951,0.04650879,0.05758667,0.039611816,0.064575195,0.019592285,0.04321289,0.078308105,0.31323242,0.22973633,0.06512451,0.05218506,0.0960083,0.043884277,0.032928467,0.09173584,0.07885742,0.06951904,0.041656494,0.06573486,0.03050232,0.037353516,0.036956787,0.016860962,0.07122803,0.040039062,0.026138306
headband_01b.jpg,0.08929443,0.02470398,0.14855957,0.5439453,0.03010559,0.09185791,0.07977295,0.049224854,0.07946777,0.60595703,0.08135986,0.09741211,0.023147583,0.04421997,0.09466553,0.048034668,0.089782715,0.05706787,0.0071144104,0.052703857,0.051086426,0.030136108,0.097229004,0.29248047,0.066711426,0.09875488,0.041137695,0.045532227,0.09436035,0.02897644,0.062927246,0.04788208,0.059539795,0.03149414,0.0063934326,0.11315918,0.11029053,0.051086426,0.018615723,0.033477783,0.27978516,0.04525757,0.04272461,0.009902954,0.0758667,0.054992676,0.03149414,0.0803833,0.019424438
headdress_01b.jpg,0.22070312,0.016586304,0.07861328,0.33032227,0.07055664,0.12695312,0.042388916,0.031982422,0.26538086,0.095336914,0.17956543,0.3803711,0.04486084,0.045684814,0.06500244,0.043518066,0.08831787,0.07006836,0.017044067,0.07055664,0.02645874,0.01701355,0.07751465,0.20178223,0.07006836,0.09515381,0.06781006,0.09436035,0.072387695,0.01486969,0.083862305,0.05050659,0.037902832,0.10449219,0.022964478,0.09741211,0.044525146,0.10229492,0.020767212,0.027633667,0.0713501,0.07208252,0.056640625,0.025100708,0.03314209,0.041625977,0.027908325,0.10668945,0.03050232
headlamp_01b.jpg,0.44750977,0.013298035,0.020645142,0.10595703,0.09637451,0.009376526,0.035064697,0.1237793,0.06085205,0.06854248,0.058135986,0.07385254,0.18652344,0.5498047,0.22607422,0.095703125,0.049591064,0.122924805,0.004219055,0.095336914,0.018615723,0.0070266724,0.0692749,0.032348633,0.0692749,0.11920166,0.05581665,0.06781006,0.0619812,0.07318115,0.016220093,0.021697998,0.021621704,0.030792236,0.00756073,0.054992676,0.062438965,0.018692017,0.05203247,0.07043457,0.045532227,0.07055664,0.07739258,0.01096344,0.012054443,0.05166626,0.01979065,0.042877197,0.024139404
headlight_01b.jpg,0.48779297,0.0023536682,0.033935547,0.10559082,0.034179688,0.009796143,0.028762817,0.5126953,0.016204834,0.105041504,0.1003418,0.119018555,0.1517334,0.11517334,0.26586914,0.014282227,0.036865234,0.025421143,0.014732361,0.020065308,0.046539307,0.0099105835,0.06793213,0.013954163,0.021408081,0.09075928,0.045196533,0.04916382,0.06793213,0.025802612,0.0105896,0.032287598,0.03125,0.015113831,0.013900757,0.042236328,0.031799316,0.08984375,0.05480957,0.025543213,0.03729248,0.05496216,0.061157227,0.022399902,0.017410278,0.014755249,0.095703125,0.026107788,0.017852783
headphones_01b.jpg,0.4350586,0.062927246,0.008079529,0.11315918,0.059539795,0.020004272,0.011405945,0.10211182,0.009780884,0.21606445,0.15820312,0.025177002,0.39697266,0.37939453,0.06222534,0.07006836,0.05834961,0.13293457,0.06732178,0.049865723,0.013847351,0.0026741028,0.08898926,0.06585693,0.098083496,0.36572266,0.011962891,0.05529785,0.03555298,0.0068893433,0.0037651062,0.006778717,0.0236969,0.02355957,0.0066604614,0.08178711,0.06536865,0.037902832,0.046722412,0.060302734,0.052703857,0.033966064,0.09320068,0.03062439,0.013168335,0.028656006,0.013877869,0.06304932,0.0096588135
headrest_01b.jpg,0.4736328,0.021911621,0.012161255,0.29956055,0.40039062,0.0134887695,0.10229492,0.13781738,0.06719971,0.052124023,0.028701782,0.038513184,0.047698975,0.08502197,0.039733887,0.024841309,0.033416748,0.087402344,0.020584106,0.01701355,0.02229309,0.0071372986,0.030380249,0.020492554,0.02784729,0.09710693,0.012077332,0.05343628,0.025314331,0.005859375,0.0034770966,0.04058838,0.028869629,0.027664185,0.002609253,0.023727417,0.00831604,0.024887085,0.038513184,0.019348145,0.048675537,0.052001953,0.08404541,0.03326416,0.03237915,0.014450073,0.0093688965,0.011138916,0.010101318
headscarf_01b.jpg,0.16430664,0.060913086,0.10180664,0.69433594,0.095703125,0.09503174,0.084106445,0.026153564,0.114746094,0.30737305,0.095703125,0.2614746,0.01663208,0.051605225,0.07788086,0.034576416,0.044158936,0.05706787,0.04385376,0.026611328,0.026153564,0.021942139,0.13110352,0.4111328,0.08746338,0.113708496,0.040771484,0.046875,0.059051514,0.037597656,0.03213501,0.056854248,0.06732178,0.055419922,0.012382507,0.097839355,0.03665161,0.09667969,0.016174316,0.030761719,0.15148926,0.066589355,0.054534912,0.029586792,0.056030273,0.028900146,0.043029785,0.07647705,0.04421997
headset_01b.jpg,0.53808594,0.06793213,0.010566711,0.013023376,0.057647705,0.009178162,0.010643005,0.060302734,0.012214661,0.15307617,0.0413208,0.038024902,0.7138672,0.18591309,0.17529297,0.0680542,0.04458618,0.16723633,0.047821045,0.061523438,0.017211914,0.007358551,0.046539307,0.026916504,0.1048584,0.23510742,0.03704834,0.16723633,0.040649414,0.013504028,0.01625061,0.011627197,0.055511475,0.027740479,0.0075263977,0.057281494,0.06210327,0.046020508,0.07684326,0.04650879,0.029205322,0.044921875,0.056549072,0.032714844,0.015823364,0.033325195,0.019714355,0.035827637,0.009056091
hearing_aid_01b.jpg,0.53515625,0.049438477,0.01424408,0.03186035,0.040893555,0.013114929,0.020202637,0.029205322,0.02355957,0.044281006,0.04434204,0.059326172,0.19189453,0.042175293,0.20092773,0.12854004,0.10168457,0.10760498,0.04449463,0.061157227,0.017654419,0.021133423,0.08465576,0.07312012,0.08618164,0.11260986,0.075927734,0.09851074,0.03955078,0.029953003,0.041137695,0.033691406,0.04147339,0.11126709,0.016159058,0.08526611,0.032104492,0.064697266,0.057647705,0.024917603,0.01777649,0.02859497,0.03640747,0.03201294,0.015655518,0.044921875,0.018692017,0.031555176,0.022384644
hearse_01b.jpg,0.43017578,0.0061683655,0.06781006,0.04385376,0.16589355,0.008255005,0.057495117,0.5527344,0.016586304,0.22265625,0.014007568,0.1661377,0.13208008,0.08062744,0.041229248,0.019088745,0.006362915,0.024475098,0.01727295,0.015640259,0.014251709,0.0045280457,0.029708862,0.0075187683,0.016784668,0.045532227,0.035888672,0.09484863,0.04788208,0.0026836395,0.01612854,0.021911621,0.050994873,0.00907135,0.008201599,0.010269165,0.008171082,0.056030273,0.040771484,0.022583008,0.024139404,0.033081055,0.05758667,0.044189453,0.019943237,0.009689331,0.024658203,0.013168335,0.0067596436
heater_01b.jpg,0.56396484,0.10876465,0.010536194,0.026351929,0.6176758,0.0071792603,0.025177002,0.044525146,0.056671143,0.02722168,0.018371582,0.018829346,0.53125,0.044189453,0.032165527,0.012672424,0.02999878,0.12854004,0.06036377,0.016525269,0.01411438,0.009002686,0.012237549,0.006149292,0.031555176,0.10845947,0.0066108704,0.03164673,0.01525116,0.001156807,0.0048942566,0.031799316,0.035308838,0.0259552,0.006828308,0.010345459,0.009391785,0.020950317,0.090270996,0.028335571,0.017425537,0.053588867,0.08331299,0.054840088,0.014259338,0.010406494,0.008621216,0.013717651,0.008026123
